id,category,item_name,title,condition,price,region,date
1382,가전,다이슨 청소기 V11,다이슨 청소기 V11 판매합니다,사용감 있음,270000,대구 수성구,2026-05-18
1145,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 판매합니다 (택포),사용감 심함,426000,서울 노원구,2026-06-11
1801,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,눈에 띄는 흔적 없음,25800,서울 마포구,2026-05-17
1208,전자기기,아이패드 9세대,아이패드 9세대 256GB 거의새것 내놓아요,사용감 거의 없음,260000,대구 수성구,2026-05-04
1512,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요,사용감 있음,139000,서울 강남구,2026-05-04
1651,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,사용감 있음,15000,경기 수원시,2026-06-07
1866,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 감정 가능 정리합니다,사용감 있음,8860000,대구 수성구,2026-05-27
1085,전자기기,갤럭시 S23,갤럭시 S23 128GB S급 팝니다,사용감 거의 없음,458000,경기 수원시,2026-05-03
1456,생활·레저,헬리녹스 체어원,헬리녹스 체어원 내놓아요,사용감 있음,72900,대구 수성구,2026-06-08
2010,명품,발렌시아가 시티백,발렌시아가 시티백 풀구성 양도합니다,사용감 거의 없음,930000,서울 송파구,2026-05-30
1581,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,90600,서울 노원구,2026-05-11
1311,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 미개봉급 정리합니다,사용감 거의 없음,295000,서울 노원구,2026-05-27
1128,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 내놓아요,눈에 띄는 흔적 없음,531000,경기 용인시,2026-05-18
1804,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,사용감 심함,17400,부산 해운대구,2026-05-10
1667,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,눈에 띄는 흔적 없음,117000,서울 송파구,2026-05-09
2089,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 판매합니다,눈에 띄는 흔적 없음,453000,경기 고양시,2026-05-02
1781,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,눈에 띄는 흔적 없음,26500,서울 송파구,2026-05-14
1252,전자기기,맥북 에어 M2,맥북 에어 M2 정리합니다,눈에 띄는 흔적 없음,916000,경기 안성시,2026-06-01
1103,전자기기,갤럭시 S23,갤럭시 S23 256GB 정리합니다,눈에 띄는 흔적 없음,418000,경기 성남시,2026-05-08
1691,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 잔량 90%+ 정리합니다,사용감 거의 없음,36800,서울 마포구,2026-05-11
1600,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 잔량 90%+ 양도해요,사용감 거의 없음,96100,인천 부평구,2026-06-02
1986,명품,생로랑 루루백,생로랑 루루백 보증서 O 판매합니다,사용감 심함,1010000,서울 강서구,2026-06-11
1567,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 선물받은 새것 양도해요,사용감 거의 없음,144000,서울 송파구,2026-05-08
2015,명품,발렌시아가 시티백,발렌시아가 시티백 정리합니다,미사용,1160000,서울 노원구,2026-05-25
1019,전자기기,아이폰 13,아이폰 13 512GB 미개봉급 팝니다 (쿨거래시 네고),미사용,561000,인천 부평구,2026-06-08
2090,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 정리합니다,사용감 거의 없음,489000,경기 용인시,2026-05-12
1935,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 더스트백 포함 판매합니다,사용감 거의 없음,1680000,경기 성남시,2026-05-21
1239,전자기기,아이패드 에어 5,아이패드 에어 5 256GB S급 정리합니다,사용감 거의 없음,509000,인천 부평구,2026-05-30
1648,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,눈에 띄는 흔적 없음,17100,서울 마포구,2026-06-15
1417,가전,LG 스타일러,LG 스타일러 판매합니다 (에누리가능),사용감 있음,579000,서울 송파구,2026-06-10
1029,전자기기,아이폰 14,아이폰 14 256GB 내놓아요,사용감 있음,552000,서울 노원구,2026-06-16
1495,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다 (직거래 환영),눈에 띄는 흔적 없음,26200,서울 강남구,2026-05-19
1067,전자기기,아이폰 15,아이폰 15 256GB 팝니다,눈에 띄는 흔적 없음,722000,서울 강서구,2026-05-04
1416,가전,LG 스타일러,LG 스타일러 팝니다 (급처),사용감 있음,632000,서울 노원구,2026-05-04
1566,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 양도해요,눈에 띄는 흔적 없음,131000,대전 유성구,2026-06-02
1475,생활·레저,헬리녹스 체어원,헬리녹스 체어원 팝니다 (에누리가능),눈에 띄는 흔적 없음,86100,서울 강서구,2026-05-29
1325,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 팝니다 (에누리가능),사용감 심함,201000,부산 해운대구,2026-05-12
1062,전자기기,아이폰 15,아이폰 15 256GB 판매합니다,사용감 있음,672000,경기 성남시,2026-05-30
1275,전자기기,맥북 에어 M2,맥북 에어 M2 판매합니다,눈에 띄는 흔적 없음,940000,경기 용인시,2026-05-26
1117,전자기기,갤럭시 S24,갤럭시 S24 512GB 팝니다 (급처),눈에 띄는 흔적 없음,658000,대전 유성구,2026-05-21
1972,명품,셀린느 트리오페백,셀린느 트리오페백 감정 가능 양도합니다,사용감 있음,1750000,서울 송파구,2026-05-26
2082,명품,티파니 1837 목걸이,티파니 1837 목걸이 정리합니다,사용감 거의 없음,512000,대전 유성구,2026-06-01
1516,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 S급 팝니다,사용감 거의 없음,144000,대전 유성구,2026-06-07
1770,화장품·향수,톰포드 립스틱,톰포드 립스틱 정품 백화점 구매 양도해요,사용감 거의 없음,50800,서울 노원구,2026-05-04
1520,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다,눈에 띄는 흔적 없음,148000,경기 용인시,2026-05-08
1504,생활·레저,스탠리 텀블러,스탠리 텀블러 미개봉급 내놓아요,사용감 거의 없음,27800,서울 강서구,2026-05-15
1484,생활·레저,스탠리 텀블러,스탠리 텀블러 정리합니다,눈에 띄는 흔적 없음,23100,서울 마포구,2026-06-08
1490,생활·레저,스탠리 텀블러,스탠리 텀블러 미개봉급 정리합니다,사용감 거의 없음,23700,서울 마포구,2026-05-06
1414,가전,발뮤다 토스터,발뮤다 토스터 거의새것 판매합니다 (에누리가능),사용감 거의 없음,181000,경기 고양시,2026-06-10
1106,전자기기,갤럭시 S23,갤럭시 S23 256GB 내놓아요 (에누리가능),사용감 심함,317000,부산 해운대구,2026-05-02
1247,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 판매합니다 (쿨거래시 네고),사용감 있음,389000,서울 마포구,2026-05-29
1769,화장품·향수,톰포드 립스틱,톰포드 립스틱 선물받은 새것 판매해요,미사용,59100,경기 용인시,2026-05-11
1528,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요 (에누리가능),사용감 있음,130000,광주 서구,2026-06-02
1663,화장품·향수,설화수 자음생크림,설화수 자음생크림 잔량 90%+ 양도해요,사용감 거의 없음,132000,대구 수성구,2026-05-16
1845,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정리합니다,미사용,1530000,서울 마포구,2026-06-03
1291,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 팝니다,사용감 있음,183000,경기 성남시,2026-05-18
1655,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 양도해요,사용감 있음,14300,인천 부평구,2026-06-03
1202,전자기기,아이패드 9세대,아이패드 9세대 128GB 판매합니다,사용감 심함,161000,인천 부평구,2026-05-07
1798,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 1~2회 사용 양도해요,미사용,27700,대전 유성구,2026-06-06
1610,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 정리합니다,눈에 띄는 흔적 없음,36500,대구 수성구,2026-06-09
1119,전자기기,갤럭시 S24,갤럭시 S24 256GB 팝니다 (택포),눈에 띄는 흔적 없음,686000,대전 유성구,2026-05-18
1055,전자기기,아이폰 15,아이폰 15 512GB 내놓아요 (직거래 환영),사용감 심함,558000,광주 서구,2026-05-29
1371,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 판매합니다,눈에 띄는 흔적 없음,67700,대구 수성구,2026-05-07
1666,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,눈에 띄는 흔적 없음,117000,서울 송파구,2026-06-04
1120,전자기기,갤럭시 S24,갤럭시 S24 256GB S급 정리합니다,사용감 거의 없음,779000,서울 마포구,2026-05-18
1346,전자기기,플레이스테이션 5,플레이스테이션 5 내놓아요,사용감 있음,440000,경기 용인시,2026-05-16
1834,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 더스트백 포함 정리합니다,사용감 있음,1260000,경기 용인시,2026-05-03
1628,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,사용감 있음,37100,대전 유성구,2026-05-24
1315,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 팝니다 (직거래 환영),사용감 있음,248000,경기 고양시,2026-05-28
1183,전자기기,에어팟 4,에어팟 4 팝니다,눈에 띄는 흔적 없음,121000,서울 강서구,2026-06-11
1523,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요,눈에 띄는 흔적 없음,153000,대구 수성구,2026-05-14
1374,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 S급 정리합니다 (직거래 환영),미사용,81400,인천 부평구,2026-06-05
1294,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 판매합니다 (쿨거래시 네고),사용감 있음,200000,부산 해운대구,2026-06-10
1584,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 있음,81400,서울 강남구,2026-05-04
1344,전자기기,플레이스테이션 5,플레이스테이션 5 거의새것 내놓아요,사용감 거의 없음,556000,인천 부평구,2026-06-07
1203,전자기기,아이패드 9세대,아이패드 9세대 128GB 정리합니다 (급처),눈에 띄는 흔적 없음,245000,경기 성남시,2026-06-15
1234,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 팝니다 (급처),눈에 띄는 흔적 없음,487000,경기 성남시,2026-05-23
1186,전자기기,갤럭시 버즈3,갤럭시 버즈3 거의새것 정리합니다 (급처),사용감 거의 없음,110000,서울 강서구,2026-06-08
1526,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다,사용감 있음,136000,서울 마포구,2026-05-03
1782,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 미개봉 판매해요,사용감 거의 없음,25000,경기 수원시,2026-05-14
1649,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 잔량 90%+ 판매해요,사용감 거의 없음,18300,서울 송파구,2026-06-16
1049,전자기기,아이폰 14,아이폰 14 128GB 정리합니다,눈에 띄는 흔적 없음,637000,경기 성남시,2026-05-15
1849,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 양도합니다,사용감 거의 없음,1510000,경기 용인시,2026-05-23
1369,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 거의새것 내놓아요 (직거래 환영),미사용,83400,경기 고양시,2026-05-14
1895,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 판매합니다,눈에 띄는 흔적 없음,1410000,인천 부평구,2026-05-04
1696,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 선물받은 새것 판매해요,미사용,43800,경기 안성시,2026-05-28
1047,전자기기,아이폰 14,아이폰 14 256GB 미개봉급 정리합니다,미사용,676000,경기 용인시,2026-06-12
2006,명품,발렌시아가 시티백,발렌시아가 시티백 정품 정리합니다,눈에 띄는 흔적 없음,889000,광주 서구,2026-05-11
1092,전자기기,갤럭시 S23,갤럭시 S23 512GB S급 판매합니다,사용감 거의 없음,499000,경기 성남시,2026-05-11
1822,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 있음,80200,경기 안성시,2026-05-13
1656,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 정리합니다,사용감 있음,14900,서울 강남구,2026-05-07
1173,전자기기,에어팟 4,에어팟 4 거의새것 정리합니다 (급처),사용감 거의 없음,127000,경기 수원시,2026-05-03
1909,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 판매합니다,사용감 있음,2490000,경기 안성시,2026-06-07
1502,생활·레저,스탠리 텀블러,스탠리 텀블러 거의새것 정리합니다 (쿨거래시 네고),사용감 거의 없음,28000,서울 강서구,2026-05-27
1421,가전,LG 스타일러,LG 스타일러 S급 판매합니다 (에누리가능),사용감 거의 없음,702000,서울 마포구,2026-05-16
1563,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,사용감 있음,102000,경기 수원시,2026-06-13
2076,명품,티파니 1837 목걸이,티파니 1837 목걸이 풀구성 정리합니다,사용감 있음,414000,경기 성남시,2026-06-07
1368,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (직거래 환영),눈에 띄는 흔적 없음,72100,경기 고양시,2026-05-05
1246,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 판매합니다,사용감 있음,378000,인천 부평구,2026-05-21
1038,전자기기,아이폰 14,아이폰 14 256GB S급 판매합니다,사용감 거의 없음,674000,서울 송파구,2026-06-08
2029,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 감정 가능 정리합니다,사용감 있음,6870000,서울 강서구,2026-05-19
1974,명품,셀린느 트리오페백,셀린느 트리오페백 정리합니다,사용감 거의 없음,2210000,경기 고양시,2026-05-22
1387,가전,다이슨 청소기 V11,다이슨 청소기 V11 거의새것 판매합니다 (택포),사용감 거의 없음,328000,서울 송파구,2026-05-02
2068,명품,티파니 1837 목걸이,티파니 1837 목걸이 더스트백 포함 양도합니다,미사용,550000,인천 부평구,2026-06-08
1108,전자기기,갤럭시 S23,갤럭시 S23 256GB 판매합니다 (택포),사용감 있음,411000,경기 용인시,2026-05-15
1394,가전,다이슨 청소기 V11,다이슨 청소기 V11 내놓아요 (직거래 환영),사용감 있음,229000,경기 수원시,2026-06-05
1174,전자기기,에어팟 4,에어팟 4 판매합니다,눈에 띄는 흔적 없음,124000,인천 부평구,2026-06-08
1253,전자기기,맥북 에어 M2,맥북 에어 M2 S급 판매합니다,사용감 거의 없음,911000,부산 해운대구,2026-05-03
1632,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,눈에 띄는 흔적 없음,47600,서울 송파구,2026-05-31
1050,전자기기,아이폰 14,아이폰 14 512GB 거의새것 팝니다 (급처),사용감 거의 없음,592000,광주 서구,2026-05-13
1339,전자기기,플레이스테이션 5,플레이스테이션 5 S급 팝니다,사용감 거의 없음,557000,대전 유성구,2026-06-09
1181,전자기기,에어팟 4,에어팟 4 팝니다,눈에 띄는 흔적 없음,122000,서울 강남구,2026-06-04
1568,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,사용감 있음,108000,경기 성남시,2026-05-10
1907,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 판매합니다,사용감 있음,2290000,경기 안성시,2026-05-29
1093,전자기기,갤럭시 S23,갤럭시 S23 128GB 판매합니다 (에누리가능),사용감 있음,370000,부산 해운대구,2026-06-01
1694,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 양도해요,눈에 띄는 흔적 없음,28000,인천 부평구,2026-05-25
1809,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,눈에 띄는 흔적 없음,86000,대전 유성구,2026-05-27
1476,생활·레저,헬리녹스 체어원,헬리녹스 체어원 S급 판매합니다,사용감 거의 없음,106000,경기 용인시,2026-06-16
1793,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,사용감 있음,22600,서울 송파구,2026-05-18
1838,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 감정 가능 정리합니다,눈에 띄는 흔적 없음,1510000,인천 부평구,2026-05-13
